year,marathon,Average Time
1966,Boston,169.42
1967,Boston,171.52
1968,Boston,176.14
1969,Boston,168.29
1970,Boston,157.81
1971,Boston,163.62
1972,Boston,163.04
1972,NYC,168.28
1973,Boston,161.02
1973,NYC,159.51
1974,Berlin,183.45
1974,Boston,150.42
1974,NYC,166.99
1975,Berlin,173.19
1975,Boston,146.16
1975,NYC,152.84
1976,Berlin,164.22
1976,Boston,153.74
1976,NYC,144.68
1977,Berlin,145.06
1977,Boston,151.66
1977,Chicago,154.32
1977,NYC,147.32
1978,Berlin,158.6
1978,Boston,147.54
1978,Chicago,159.38
1978,NYC,142.35
1979,Berlin,164.13
1979,Boston,142.35
1979,Chicago,169.54
1979,NYC,139.62
1980,Berlin,152.05
1980,Boston,143.32
1980,Chicago,149.56
1980,NYC,137.69
1981,Berlin,151.55
1981,Boston,138.1
1981,Chicago,152.93
1981,London,137.85
1981,NYC,136.85
1982,Berlin,150.93
1982,Boston,139.21
1982,Chicago,142.18
1982,London,139.56
1982,NYC,138.36
1983,Berlin,147.07
1983,Boston,135.86
1983,Chicago,140.47
1983,London,137.6
1983,NYC,137.99
1984,Berlin,146.56
1984,Boston,140.02
1984,Chicago,137.05
1984,London,137.19
1984,NYC,142.19
1985,Berlin,142.94
1985,Boston,144.09
1985,Chicago,134.28
1985,London,134.68
1985,NYC,140.07
1986,Berlin,141.61
1986,Boston,136.38
1986,Chicago,137.79
1986,London,137.47
1986,NYC,139.6
1987,Berlin,141.28
1987,Boston,138.59
1987,London,136.32
1987,NYC,140.65
1988,Berlin,140.51
1988,Boston,136.61
1988,Chicago,139.12
1988,London,138.01
1988,NYC,138.23
1989,Berlin,139.47
1989,Boston,136.82
1989,Chicago,139.83
1989,London,137.49
1989,NYC,136.76
1990,Berlin,138.44
1990,Boston,136.86
1990,Chicago,139.93
1990,London,138.34
1990,NYC,141.7
1991,Berlin,139.27
1991,Boston,137.7
1991,Chicago,145.45
1991,London,137.76
1991,NYC,138.5
1992,Berlin,139.24
1992,Boston,135.98
1992,Chicago,146.96
1992,London,139.84
1992,NYC,137.07
1993,Berlin,138.64
1993,Boston,137.5
1993,Chicago,143.27
1993,London,138.99
1993,NYC,138.23
1994,Berlin,136.88
1994,Boston,134.5
1994,Chicago,141.42
1994,London,140.72
1994,NYC,139.48
1995,Berlin,136.32
1995,Boston,137.28
1995,Chicago,139.88
1995,London,138.11
1995,NYC,139.55
1996,Berlin,137.92
1996,Boston,138.22
1996,Chicago,139.78
1996,London,138.95
1996,NYC,139.1
1997,Berlin,135.71
1997,Boston,138.48
1997,Chicago,138.11
1997,London,137.38
1997,NYC,138.46
1998,Berlin,135.72
1998,Boston,135.46
1998,Chicago,135.43
1998,London,137.19
1998,NYC,137.02
1999,Berlin,133.72
1999,Boston,136.64
1999,Chicago,135.84
1999,London,135.66
1999,NYC,137.17
2000,Berlin,136.98
2000,Boston,137.98
2000,Chicago,134.28
2000,London,135.57
2000,NYC,137.95
2001,Berlin,134.28
2001,Boston,136.8
2001,Chicago,133.82
2001,London,135.55
2001,NYC,136.03
2002,Berlin,134.3
2002,Boston,134.88
2002,Chicago,131.62
2002,London,132.28
2002,NYC,137.02
2003,Berlin,135.72
2003,Boston,137.75
2003,Chicago,134.48
2003,London,131.68
2003,NYC,136.51
2004,Berlin,133.21
2004,Boston,137.53
2004,Chicago,135.01
2004,London,134.44
2004,NYC,136.32
2005,Berlin,133.44
2005,Boston,138.47
2005,Chicago,134.22
2005,London,132.64
2005,NYC,137.09
2006,Berlin,133.75
2006,Boston,135.43
2006,Chicago,134.14
2006,London,133.12
2006,NYC,137.52
2007,Berlin,133.86
2007,Boston,141.76
2007,Chicago,142.5
2007,London,134.16
2007,NYC,136.11
2007,Tokyo,140.39
2008,Berlin,131.65
2008,Boston,136.58
2008,Chicago,136.85
2008,London,134.74
2008,NYC,136.32
2008,Tokyo,141.48
2009,Berlin,135.46
2009,Boston,140.48
2009,Chicago,136.1
2009,London,133.68
2009,NYC,139.06
2009,Tokyo,138.04
2010,Berlin,134.55
2010,Boston,136.02
2010,Chicago,135.02
2010,London,133.98
2010,NYC,138.28
2010,Tokyo,143.48
2011,Berlin,131.68
2011,Boston,132.82
2011,Chicago,133.88
2011,London,131.99
2011,NYC,134.18
2011,Tokyo,138.2
2012,Berlin,132.38
2012,Boston,142.25
2012,Chicago,133.34
2012,London,131.68
2012,Tokyo,136.54
2013,Berlin,132.3
2013,Boston,138.39
2013,Chicago,131.85
2013,London,133.16
2013,NYC,136.76
2013,Tokyo,136.2
2014,Berlin,131.62
2014,Boston,135.85
2014,Chicago,134.9
2014,London,132.42
2014,NYC,138.05
2014,Tokyo,134.04
2015,Berlin,131.71
2015,Boston,137.1
2015,Chicago,136.48
2015,London,134.02
2015,NYC,137.49
2015,Tokyo,134.62
2016,Berlin,131.9
2016,Boston,141.03
2016,Chicago,136.46
2016,London,133.02
2016,NYC,136.14
2016,Tokyo,134.19
2017,Berlin,131.96
2017,Boston,135.74
2017,Chicago,133.93
2017,London,131.41
2017,NYC,138.88
2017,Tokyo,131.88
2018,Boston,147.93
2018,London,131.4
2018,Tokyo,132.68
